     x        u       v
     0.79280000     0.20714134     0.20687549
     0.79290000     0.20704163     0.20677585
     0.79300000     0.20694191     0.20667622
     0.79310000     0.20684219     0.20657658
     0.79320000     0.20674248     0.20647694
     0.79330000     0.20664276     0.20637731
     0.79340000     0.20654304     0.20627767
     0.79350000     0.20644333     0.20617803
     0.79360000     0.20634361     0.20607840
     0.79370000     0.20624389     0.20597876
     0.79380000     0.20614417     0.20587912
     0.79390000     0.20604445     0.20577948
     0.79400000     0.20594474     0.20567984
     0.79410000     0.20584502     0.20558020
     0.79420000     0.20574530     0.20548056
     0.79430000     0.20564558     0.20538092
     0.79440000     0.20554586     0.20528128
     0.79450000     0.20544613     0.20518164
     0.79460000     0.20534641     0.20508200
     0.79470000     0.20524669     0.20498236
     0.79480000     0.20514697     0.20488272
     0.79490000     0.20504725     0.20478307
     0.79500000     0.20494752     0.20468343
     0.79510000     0.20484780     0.20458379
     0.79520000     0.20474808     0.20448414
     0.79530000     0.20464835     0.20438450
     0.79540000     0.20454863     0.20428486
     0.79550000     0.20444891     0.20418521
     0.79560000     0.20434918     0.20408557
     0.79570000     0.20424946     0.20398592
     0.79580000     0.20414973     0.20388628
     0.79590000     0.20405001     0.20378663
     0.79600000     0.20395028     0.20368699
     0.79610000     0.20385055     0.20358734
     0.79620000     0.20375083     0.20348769
     0.79630000     0.20365110     0.20338804
     0.79640000     0.20355137     0.20328840
     0.79650000     0.20345164     0.20318875
     0.79660000     0.20335191     0.20308910
     0.79670000     0.20325219     0.20298945
     0.79680000     0.20315246     0.20288980
     0.79690000     0.20305273     0.20279015
     0.79700000     0.20295300     0.20269050
     0.79710000     0.20285327     0.20259085
     0.79720000     0.20275354     0.20249120
     0.79730000     0.20265381     0.20239155
     0.79740000     0.20255408     0.20229190
     0.79750000     0.20245434     0.20219225
     0.79760000     0.20235461     0.20209260
     0.79770000     0.20225488     0.20199295
     0.79780000     0.20215515     0.20189330
     0.79790000     0.20205542     0.20179364
     0.79800000     0.20195568     0.20169399
     0.79810000     0.20185595     0.20159434
     0.79820000     0.20175622     0.20149468
     0.79830000     0.20165648     0.20139503
     0.79840000     0.20155675     0.20129537
     0.79850000     0.20145701     0.20119572
     0.79860000     0.20135728     0.20109606
     0.79870000     0.20125754     0.20099641
     0.79880000     0.20115781     0.20089675
     0.79890000     0.20105807     0.20079710
     0.79900000     0.20095833     0.20069744
     0.79910000     0.20085860     0.20059778
     0.79920000     0.20075886     0.20049813
     0.79930000     0.20065912     0.20039847
     0.79940000     0.20055938     0.20029881
     0.79950000     0.20045965     0.20019915
     0.79960000     0.20035991     0.20009949
     0.79970000     0.20026017     0.19999984
     0.79980000     0.20016043     0.19990018
     0.79990000     0.20006069     0.19980052
     0.80000000     0.19996095     0.19970086
     0.80010000     0.19986121     0.19960120
     0.80020000     0.19976147     0.19950154
     0.80030000     0.19966173     0.19940188
     0.80040000     0.19956199     0.19930221
     0.80050000     0.19946225     0.19920255
     0.80060000     0.19936250     0.19910289
     0.80070000     0.19926276     0.19900323
     0.80080000     0.19916302     0.19890357
     0.80090000     0.19906328     0.19880390
     0.80100000     0.19896353     0.19870424
     0.80110000     0.19886379     0.19860458
     0.80120000     0.19876405     0.19850491
     0.80130000     0.19866430     0.19840525
     0.80140000     0.19856456     0.19830558
     0.80150000     0.19846481     0.19820592
     0.80160000     0.19836507     0.19810625
     0.80170000     0.19826532     0.19800659
     0.80180000     0.19816558     0.19790692
     0.80190000     0.19806583     0.19780726
     0.80200000     0.19796608     0.19770759
     0.80210000     0.19786634     0.19760792
     0.80220000     0.19776659     0.19750826
     0.80230000     0.19766684     0.19740859
     0.80240000     0.19756709     0.19730892
     0.80250000     0.19746735     0.19720925
     0.80260000     0.19736760     0.19710958
     0.80270000     0.19726785     0.19700992
     0.80280000     0.19716810     0.19691025
     0.80290000     0.19706835     0.19681058
     0.80300000     0.19696860     0.19671091
     0.80310000     0.19686885     0.19661124
     0.80320000     0.19676910     0.19651157
     0.80330000     0.19666935     0.19641190
     0.80340000     0.19656960     0.19631223
     0.80350000     0.19646985     0.19621255
     0.80360000     0.19637009     0.19611288
     0.80370000     0.19627034     0.19601321
     0.80380000     0.19617059     0.19591354
     0.80390000     0.19607084     0.19581387
     0.80400000     0.19597108     0.19571419
     0.80410000     0.19587133     0.19561452
     0.80420000     0.19577158     0.19551485
     0.80430000     0.19567182     0.19541517
     0.80440000     0.19557207     0.19531550
     0.80450000     0.19547231     0.19521582
     0.80460000     0.19537256     0.19511615
     0.80470000     0.19527280     0.19501647
     0.80480000     0.19517305     0.19491680
     0.80490000     0.19507329     0.19481712
     0.80500000     0.19497354     0.19471745
     0.80510000     0.19487378     0.19461777
     0.80520000     0.19477402     0.19451809
     0.80530000     0.19467427     0.19441841
     0.80540000     0.19457451     0.19431874
     0.80550000     0.19447475     0.19421906
     0.80560000     0.19437499     0.19411938
     0.80570000     0.19427523     0.19401970
     0.80580000     0.19417547     0.19392002
     0.80590000     0.19407572     0.19382034
     0.80600000     0.19397596     0.19372067
     0.80610000     0.19387620     0.19362099
     0.80620000     0.19377644     0.19352131
     0.80630000     0.19367668     0.19342163
     0.80640000     0.19357692     0.19332194
     0.80650000     0.19347715     0.19322226
     0.80660000     0.19337739     0.19312258
     0.80670000     0.19327763     0.19302290
     0.80680000     0.19317787     0.19292322
     0.80690000     0.19307811     0.19282354
     0.80700000     0.19297834     0.19272385
     0.80710000     0.19287858     0.19262417
     0.80720000     0.19277882     0.19252449
     0.80730000     0.19267906     0.19242481
     0.80740000     0.19257929     0.19232512
     0.80750000     0.19247953     0.19222544
     0.80760000     0.19237976     0.19212575
     0.80770000     0.19228000     0.19202607
     0.80780000     0.19218023     0.19192638
     0.80790000     0.19208047     0.19182670
     0.80800000     0.19198070     0.19172701
     0.80810000     0.19188094     0.19162733
     0.80820000     0.19178117     0.19152764
     0.80830000     0.19168140     0.19142795
     0.80840000     0.19158164     0.19132827
     0.80850000     0.19148187     0.19122858
     0.80860000     0.19138210     0.19112889
     0.80870000     0.19128233     0.19102920
     0.80880000     0.19118257     0.19092952
     0.80890000     0.19108280     0.19082983
     0.80900000     0.19098303     0.19073014
     0.80910000     0.19088326     0.19063045
     0.80920000     0.19078349     0.19053076
     0.80930000     0.19068372     0.19043107
     0.80940000     0.19058395     0.19033138
     0.80950000     0.19048418     0.19023169
     0.80960000     0.19038441     0.19013200
     0.80970000     0.19028464     0.19003231
     0.80980000     0.19018487     0.18993262
     0.80990000     0.19008510     0.18983293
     0.81000000     0.18998532     0.18973323
     0.81010000     0.18988555     0.18963354
     0.81020000     0.18978578     0.18953385
     0.81030000     0.18968601     0.18943416
     0.81040000     0.18958623     0.18933446
     0.81050000     0.18948646     0.18923477
     0.81060000     0.18938669     0.18913508
     0.81070000     0.18928691     0.18903538
     0.81080000     0.18918714     0.18893569
     0.81090000     0.18908736     0.18883600
     0.81100000     0.18898759     0.18873630
     0.81110000     0.18888781     0.18863661
     0.81120000     0.18878804     0.18853691
     0.81130000     0.18868826     0.18843721
     0.81140000     0.18858849     0.18833752
     0.81150000     0.18848871     0.18823782
     0.81160000     0.18838893     0.18813813
     0.81170000     0.18828916     0.18803843
     0.81180000     0.18818938     0.18793873
     0.81190000     0.18808960     0.18783903
     0.81200000     0.18798982     0.18773934
     0.81210000     0.18789005     0.18763964
     0.81220000     0.18779027     0.18753994
     0.81230000     0.18769049     0.18744024
     0.81240000     0.18759071     0.18734054
     0.81250000     0.18749093     0.18724084
     0.81260000     0.18739115     0.18714114
     0.81270000     0.18729137     0.18704144
     0.81280000     0.18719159     0.18694174
     0.81290000     0.18709181     0.18684204
     0.81300000     0.18699203     0.18674234
     0.81310000     0.18689225     0.18664264
     0.81320000     0.18679247     0.18654294
     0.81330000     0.18669269     0.18644324
     0.81340000     0.18659290     0.18634354
     0.81350000     0.18649312     0.18624383
     0.81360000     0.18639334     0.18614413
     0.81370000     0.18629356     0.18604443
     0.81380000     0.18619377     0.18594473
     0.81390000     0.18609399     0.18584502
     0.81400000     0.18599421     0.18574532
     0.81410000     0.18589442     0.18564561
     0.81420000     0.18579464     0.18554591
     0.81430000     0.18569485     0.18544621
     0.81440000     0.18559507     0.18534650
     0.81450000     0.18549528     0.18524680
     0.81460000     0.18539550     0.18514709
     0.81470000     0.18529571     0.18504738
     0.81480000     0.18519593     0.18494768
     0.81490000     0.18509614     0.18484797
     0.81500000     0.18499635     0.18474827
     0.81510000     0.18489657     0.18464856
     0.81520000     0.18479678     0.18454885
     0.81530000     0.18469699     0.18444914
     0.81540000     0.18459720     0.18434944
     0.81550000     0.18449742     0.18424973
     0.81560000     0.18439763     0.18415002
     0.81570000     0.18429784     0.18405031
     0.81580000     0.18419805     0.18395060
     0.81590000     0.18409826     0.18385089
     0.81600000     0.18399847     0.18375118
     0.81610000     0.18389868     0.18365147
     0.81620000     0.18379889     0.18355176
     0.81630000     0.18369910     0.18345205
     0.81640000     0.18359931     0.18335234
     0.81650000     0.18349952     0.18325263
     0.81660000     0.18339973     0.18315292
     0.81670000     0.18329994     0.18305321
     0.81680000     0.18320015     0.18295350
     0.81690000     0.18310035     0.18285379
     0.81700000     0.18300056     0.18275407
