     x        u       v
    0.061600000  3.6983852E-07     0.39830227
    0.061700000 -9.9898262E-08     0.39874211
    0.061800000  3.6951870E-07     0.39918140
    0.061900000 -1.0011773E-07     0.39962016
    0.062000000  3.6919942E-07     0.40005838
    0.062100000 -1.0033667E-07     0.40049606
    0.062200000  3.6888068E-07     0.40093320
    0.062300000 -1.0055507E-07     0.40136981
    0.062400000  3.6856248E-07     0.40180588
    0.062500000 -1.0077293E-07     0.40224141
    0.062600000  3.6824481E-07     0.40267641
    0.062700000 -1.0099025E-07     0.40311087
    0.062800000  3.6792767E-07     0.40354480
    0.062900000 -1.0120704E-07     0.40397820
    0.063000000  3.6761107E-07     0.40441106
    0.063100000 -1.0142330E-07     0.40484339
    0.063200000  3.6729501E-07     0.40527519
    0.063300000 -1.0163903E-07     0.40570645
    0.063400000  3.6697947E-07     0.40613719
    0.063500000 -1.0185422E-07     0.40656739
    0.063600000  3.6666446E-07     0.40699707
    0.063700000 -1.0206889E-07     0.40742622
    0.063800000  3.6634999E-07     0.40785483
    0.063900000 -1.0228302E-07     0.40828292
    0.064000000  3.6603604E-07     0.40871048
    0.064100000 -1.0249663E-07     0.40913751
    0.064200000  3.6572262E-07     0.40956402
    0.064300000 -1.0270971E-07     0.40999000
    0.064400000  3.6540973E-07     0.41041546
    0.064500000 -1.0292227E-07     0.41084039
    0.064600000  3.6509736E-07     0.41126479
    0.064700000 -1.0313430E-07     0.41168867
    0.064800000  3.6478551E-07     0.41211203
    0.064900000 -1.0334581E-07     0.41253486
    0.065000000  3.6447419E-07     0.41295717
    0.065100000 -1.0355679E-07     0.41337896
    0.065200000  3.6416339E-07     0.41380023
    0.065300000 -1.0376726E-07     0.41422098
    0.065400000  3.6385311E-07     0.41464120
    0.065500000 -1.0397720E-07     0.41506091
    0.065600000  3.6354335E-07     0.41548010
    0.065700000 -1.0418663E-07     0.41589877
    0.065800000  3.6323411E-07     0.41631692
    0.065900000 -1.0439553E-07     0.41673455
    0.066000000  3.6292539E-07     0.41715166
    0.066100000 -1.0460392E-07     0.41756826
    0.066200000  3.6261719E-07     0.41798434
    0.066300000 -1.0481179E-07     0.41839991
    0.066400000  3.6230950E-07     0.41881496
    0.066500000 -1.0501915E-07     0.41922949
    0.066600000  3.6200232E-07     0.41964351
    0.066700000 -1.0522599E-07     0.42005702
    0.066800000  3.6169566E-07     0.42047001
    0.066900000 -1.0543232E-07     0.42088249
    0.067000000  3.6138951E-07     0.42129446
    0.067100000 -1.0563813E-07     0.42170592
    0.067200000  3.6108388E-07     0.42211687
    0.067300000 -1.0584344E-07     0.42252730
    0.067400000  3.6077875E-07     0.42293723
    0.067500000 -1.0604823E-07     0.42334664
    0.067600000  3.6047414E-07     0.42375555
    0.067700000 -1.0625252E-07     0.42416395
    0.067800000  3.6017003E-07     0.42457184
    0.067900000 -1.0645630E-07     0.42497922
    0.068000000  3.5986643E-07     0.42538609
    0.068100000 -1.0665957E-07     0.42579246
    0.068200000  3.5956334E-07     0.42619833
    0.068300000 -1.0686233E-07     0.42660368
    0.068400000  3.5926075E-07     0.42700853
    0.068500000 -1.0706459E-07     0.42741288
    0.068600000  3.5895867E-07     0.42781672
    0.068700000 -1.0726635E-07     0.42822006
    0.068800000  3.5865709E-07     0.42862290
    0.068900000 -1.0746760E-07     0.42902523
    0.069000000  3.5835601E-07     0.42942706
    0.069100000 -1.0766835E-07     0.42982839
    0.069200000  3.5805544E-07     0.43022922
    0.069300000 -1.0786860E-07     0.43062955
    0.069400000  3.5775536E-07     0.43102938
    0.069500000 -1.0806835E-07     0.43142871
    0.069600000  3.5745579E-07     0.43182754
    0.069700000 -1.0826760E-07     0.43222587
    0.069800000  3.5715671E-07     0.43262370
    0.069900000 -1.0846635E-07     0.43302104
    0.070000000  3.5685813E-07     0.43341787
    0.070100000 -1.0866461E-07     0.43381422
    0.070200000  3.5656005E-07     0.43421006
    0.070300000 -1.0886236E-07     0.43460541
    0.070400000  3.5626246E-07     0.43500027
    0.070500000 -1.0905963E-07     0.43539463
    0.070600000  3.5596537E-07     0.43578849
    0.070700000 -1.0925640E-07     0.43618187
    0.070800000  3.5566877E-07     0.43657474
    0.070900000 -1.0945267E-07     0.43696713
    0.071000000  3.5537267E-07     0.43735903
    0.071100000 -1.0964846E-07     0.43775043
    0.071200000  3.5507705E-07     0.43814134
    0.071300000 -1.0984375E-07     0.43853176
    0.071400000  3.5478193E-07     0.43892169
    0.071500000 -1.1003856E-07     0.43931113
    0.071600000  3.5448729E-07     0.43970009
    0.071700000 -1.1023287E-07     0.44008855
    0.071800000  3.5419315E-07     0.44047653
    0.071900000 -1.1042669E-07     0.44086401
    0.072000000  3.5389949E-07     0.44125101
    0.072100000 -1.1062003E-07     0.44163753
    0.072200000  3.5360632E-07     0.44202355
    0.072300000 -1.1081289E-07     0.44240910
    0.072400000  3.5331364E-07     0.44279415
    0.072500000 -1.1100525E-07     0.44317872
    0.072600000  3.5302144E-07     0.44356281
    0.072700000 -1.1119713E-07     0.44394641
    0.072800000  3.5272972E-07     0.44432953
    0.072900000 -1.1138853E-07     0.44471217
    0.073000000  3.5243849E-07     0.44509432
    0.073100000 -1.1157945E-07     0.44547600
    0.073200000  3.5214774E-07     0.44585719
    0.073300000 -1.1176989E-07     0.44623790
    0.073400000  3.5185747E-07     0.44661813
    0.073500000 -1.1195984E-07     0.44699788
    0.073600000  3.5156767E-07     0.44737715
    0.073700000 -1.1214932E-07     0.44775594
    0.073800000  3.5127836E-07     0.44813425
    0.073900000 -1.1233831E-07     0.44851209
    0.074000000  3.5098953E-07     0.44888944
    0.074100000 -1.1252683E-07     0.44926632
    0.074200000  3.5070117E-07     0.44964273
    0.074300000 -1.1271487E-07     0.45001865
    0.074400000  3.5041329E-07     0.45039411
    0.074500000 -1.1290244E-07     0.45076908
    0.074600000  3.5012589E-07     0.45114358
    0.074700000 -1.1308953E-07     0.45151761
    0.074800000  3.4983896E-07     0.45189116
    0.074900000 -1.1327615E-07     0.45226424
    0.075000000  3.4955250E-07     0.45263685
    0.075100000 -1.1346230E-07     0.45300899
    0.075200000  3.4926652E-07     0.45338065
    0.075300000 -1.1364797E-07     0.45375184
    0.075400000  3.4898100E-07     0.45412256
    0.075500000 -1.1383317E-07     0.45449281
    0.075600000  3.4869596E-07     0.45486259
    0.075700000 -1.1401791E-07     0.45523190
    0.075800000  3.4841139E-07     0.45560075
    0.075900000 -1.1420217E-07     0.45596912
    0.076000000  3.4812728E-07     0.45633702
    0.076100000 -1.1438597E-07     0.45670446
    0.076200000  3.4784364E-07     0.45707143
    0.076300000 -1.1456929E-07     0.45743793
    0.076400000  3.4756047E-07     0.45780397
    0.076500000 -1.1475216E-07     0.45816954
    0.076600000  3.4727777E-07     0.45853465
    0.076700000 -1.1493455E-07     0.45889929
    0.076800000  3.4699553E-07     0.45926347
    0.076900000 -1.1511648E-07     0.45962718
    0.077000000  3.4671375E-07     0.45999043
    0.077100000 -1.1529795E-07     0.46035321
    0.077200000  3.4643244E-07     0.46071554
    0.077300000 -1.1547896E-07     0.46107740
    0.077400000  3.4615159E-07     0.46143880
    0.077500000 -1.1565950E-07     0.46179974
    0.077600000  3.4587120E-07     0.46216022
    0.077700000 -1.1583959E-07     0.46252023
    0.077800000  3.4559127E-07     0.46287979
    0.077900000 -1.1601921E-07     0.46323889
    0.078000000  3.4531180E-07     0.46359753
    0.078100000 -1.1619838E-07     0.46395571
    0.078200000  3.4503279E-07     0.46431343
    0.078300000 -1.1637708E-07     0.46467070
    0.078400000  3.4475423E-07     0.46502751
    0.078500000 -1.1655533E-07     0.46538386
    0.078600000  3.4447614E-07     0.46573976
    0.078700000 -1.1673313E-07     0.46609520
    0.078800000  3.4419850E-07     0.46645018
    0.078900000 -1.1691047E-07     0.46680471
    0.079000000  3.4392131E-07     0.46715879
    0.079100000 -1.1708735E-07     0.46751241
    0.079200000  3.4364457E-07     0.46786558
    0.079300000 -1.1726378E-07     0.46821830
    0.079400000  3.4336829E-07     0.46857056
    0.079500000 -1.1743976E-07     0.46892237
    0.079600000  3.4309247E-07     0.46927373
    0.079700000 -1.1761529E-07     0.46962464
    0.079800000  3.4281709E-07     0.46997510
    0.079900000 -1.1779037E-07     0.47032511
    0.080000000  3.4254216E-07     0.47067467
    0.080100000 -1.1796499E-07     0.47102378
    0.080200000  3.4226768E-07     0.47137244
    0.080300000 -1.1813917E-07     0.47172065
    0.080400000  3.4199365E-07     0.47206841
    0.080500000 -1.1831290E-07     0.47241573
    0.080600000  3.4172007E-07     0.47276260
    0.080700000 -1.1848618E-07     0.47310902
    0.080800000  3.4144694E-07     0.47345500
    0.080900000 -1.1865902E-07     0.47380053
    0.081000000  3.4117425E-07     0.47414561
    0.081100000 -1.1883141E-07     0.47449025
    0.081200000  3.4090200E-07     0.47483445
    0.081300000 -1.1900336E-07     0.47517820
    0.081400000  3.4063020E-07     0.47552151
    0.081500000 -1.1917486E-07     0.47586437
    0.081600000  3.4035885E-07     0.47620680
    0.081700000 -1.1934592E-07     0.47654878
    0.081800000  3.4008793E-07     0.47689031
    0.081900000 -1.1951654E-07     0.47723141
    0.082000000  3.3981746E-07     0.47757207
    0.082100000 -1.1968672E-07     0.47791228
    0.082200000  3.3954742E-07     0.47825206
    0.082300000 -1.1985646E-07     0.47859140
    0.082400000  3.3927783E-07     0.47893029
    0.082500000 -1.2002576E-07     0.47926875
    0.082600000  3.3900867E-07     0.47960677
    0.082700000 -1.2019462E-07     0.47994436
    0.082800000  3.3873996E-07     0.48028150
    0.082900000 -1.2036304E-07     0.48061821
    0.083000000  3.3847168E-07     0.48095448
    0.083100000 -1.2053103E-07     0.48129032
    0.083200000  3.3820383E-07     0.48162572
    0.083300000 -1.2069858E-07     0.48196068
    0.083400000  3.3793642E-07     0.48229521
    0.083500000 -1.2086570E-07     0.48262931
    0.083600000  3.3766945E-07     0.48296297
    0.083700000 -1.2103238E-07     0.48329620
    0.083800000  3.3740291E-07     0.48362900
    0.083900000 -1.2119863E-07     0.48396136
    0.084000000  3.3713680E-07     0.48429329
    0.084100000 -1.2136444E-07     0.48462479
    0.084200000  3.3687112E-07     0.48495586
    0.084300000 -1.2152983E-07     0.48528649
    0.084400000  3.3660587E-07     0.48561670
    0.084500000 -1.2169479E-07     0.48594648
    0.084600000  3.3634106E-07     0.48627583
    0.084700000 -1.2185931E-07     0.48660474
    0.084800000  3.3607667E-07     0.48693323
    0.084900000 -1.2202341E-07     0.48726129
    0.085000000  3.3581271E-07     0.48758893
    0.085100000 -1.2218708E-07     0.48791613
    0.085200000  3.3554918E-07     0.48824291
    0.085300000 -1.2235032E-07     0.48856926
    0.085400000  3.3528607E-07     0.48889519
    0.085500000 -1.2251314E-07     0.48922069
    0.085600000  3.3502340E-07     0.48954577
    0.085700000 -1.2267553E-07     0.48987042
    0.085800000  3.3476114E-07     0.49019464
    0.085900000 -1.2283750E-07     0.49051844
    0.086000000  3.3449931E-07     0.49084182
    0.086100000 -1.2299904E-07     0.49116478
    0.086200000  3.3423790E-07     0.49148731
    0.086300000 -1.2316016E-07     0.49180942
    0.086400000  3.3397692E-07     0.49213111
    0.086500000 -1.2332086E-07     0.49245237
    0.086600000  3.3371635E-07     0.49277322
    0.086700000 -1.2348114E-07     0.49309365
    0.086800000  3.3345621E-07     0.49341365
    0.086900000 -1.2364100E-07     0.49373323
    0.087000000  3.3319649E-07     0.49405240
    0.087100000 -1.2380043E-07     0.49437115
    0.087200000  3.3293718E-07     0.49468948
    0.087300000 -1.2395945E-07     0.49500739
    0.087400000  3.3267830E-07     0.49532488
    0.087500000 -1.2411805E-07     0.49564195
    0.087600000  3.3241983E-07     0.49595861
    0.087700000 -1.2427624E-07     0.49627485
    0.087800000  3.3216178E-07     0.49659068
    0.087900000 -1.2443401E-07     0.49690609
    0.088000000  3.3190414E-07     0.49722108
    0.088100000 -1.2459136E-07     0.49753566
    0.088200000  3.3164692E-07     0.49784983
    0.088300000 -1.2474830E-07     0.49816358
    0.088400000  3.3139011E-07     0.49847692
    0.088500000 -1.2490483E-07     0.49878984
    0.088600000  3.3113372E-07     0.49910236
    0.088700000 -1.2506094E-07     0.49941446
    0.088800000  3.3087773E-07     0.49972615
    0.088900000 -1.2521664E-07     0.50003742
    0.089000000  3.3062216E-07     0.50034829
    0.089100000 -1.2537193E-07     0.50065874
    0.089200000  3.3036700E-07     0.50096879
    0.089300000 -1.2552681E-07     0.50127842
    0.089400000  3.3011225E-07     0.50158765
    0.089500000 -1.2568128E-07     0.50189646
    0.089600000  3.2985791E-07     0.50220487
    0.089700000 -1.2583534E-07     0.50251287
    0.089800000  3.2960398E-07     0.50282046
    0.089900000 -1.2598900E-07     0.50312765
    0.090000000  3.2935045E-07     0.50343443
    0.090100000 -1.2614225E-07     0.50374080
    0.090200000  3.2909733E-07     0.50404676
    0.090300000 -1.2629509E-07     0.50435232
    0.090400000  3.2884462E-07     0.50465747
    0.090500000 -1.2644752E-07     0.50496222
    0.090600000  3.2859231E-07     0.50526657
    0.090700000 -1.2659955E-07     0.50557051
    0.090800000  3.2834041E-07     0.50587404
    0.090900000 -1.2675118E-07     0.50617718
    0.091000000  3.2808890E-07     0.50647991
    0.091100000 -1.2690240E-07     0.50678223
    0.091200000  3.2783781E-07     0.50708416
    0.091300000 -1.2705323E-07     0.50738568
    0.091400000  3.2758711E-07     0.50768681
    0.091500000 -1.2720365E-07     0.50798753
    0.091600000  3.2733681E-07     0.50828785
    0.091700000 -1.2735367E-07     0.50858777
    0.091800000  3.2708692E-07     0.50888729
    0.091900000 -1.2750329E-07     0.50918641
    0.092000000  3.2683742E-07     0.50948514
    0.092100000 -1.2765251E-07     0.50978346
    0.092200000  3.2658832E-07     0.51008139
    0.092300000 -1.2780133E-07     0.51037891
    0.092400000  3.2633962E-07     0.51067605
    0.092500000 -1.2794976E-07     0.51097278
    0.092600000  3.2609132E-07     0.51126912
    0.092700000 -1.2809779E-07     0.51156506
    0.092800000  3.2584341E-07     0.51186061
    0.092900000 -1.2824542E-07     0.51215576
    0.093000000  3.2559590E-07     0.51245051
    0.093100000 -1.2839266E-07     0.51274487
    0.093200000  3.2534878E-07     0.51303884
    0.093300000 -1.2853951E-07     0.51333241
    0.093400000  3.2510206E-07     0.51362559
    0.093500000 -1.2868596E-07     0.51391838
    0.093600000  3.2485573E-07     0.51421077
    0.093700000 -1.2883202E-07     0.51450278
    0.093800000  3.2460979E-07     0.51479439
    0.093900000 -1.2897769E-07     0.51508560
    0.094000000  3.2436424E-07     0.51537643
    0.094100000 -1.2912296E-07     0.51566687
    0.094200000  3.2411909E-07     0.51595692
    0.094300000 -1.2926785E-07     0.51624657
    0.094400000  3.2387432E-07     0.51653584
    0.094500000 -1.2941234E-07     0.51682472
    0.094600000  3.2362994E-07     0.51711321
    0.094700000 -1.2955645E-07     0.51740131
    0.094800000  3.2338595E-07     0.51768902
    0.094900000 -1.2970017E-07     0.51797635
    0.095000000  3.2314235E-07     0.51826329
    0.095100000 -1.2984350E-07     0.51854984
    0.095200000  3.2289914E-07     0.51883601
    0.095300000 -1.2998645E-07     0.51912179
    0.095400000  3.2265631E-07     0.51940718
    0.095500000 -1.3012901E-07     0.51969219
    0.095600000  3.2241386E-07     0.51997682
    0.095700000 -1.3027119E-07     0.52026106
    0.095800000  3.2217180E-07     0.52054491
    0.095900000 -1.3041298E-07     0.52082838
    0.096000000  3.2193013E-07     0.52111147
    0.096100000 -1.3055439E-07     0.52139418
    0.096200000  3.2168883E-07     0.52167650
    0.096300000 -1.3069541E-07     0.52195844
    0.096400000  3.2144792E-07     0.52224000
    0.096500000 -1.3083606E-07     0.52252118
    0.096600000  3.2120739E-07     0.52280198
    0.096700000 -1.3097632E-07     0.52308240
    0.096800000  3.2096725E-07     0.52336243
    0.096900000 -1.3111621E-07     0.52364209
    0.097000000  3.2072748E-07     0.52392137
    0.097100000 -1.3125571E-07     0.52420026
    0.097200000  3.2048809E-07     0.52447878
    0.097300000 -1.3139483E-07     0.52475692
    0.097400000  3.2024908E-07     0.52503469
    0.097500000 -1.3153358E-07     0.52531207
    0.097600000  3.2001044E-07     0.52558908
    0.097700000 -1.3167195E-07     0.52586571
    0.097800000  3.1977218E-07     0.52614197
